prompt,reference,task,mode,draft_steps,generated_text,acceptance_rate,num_target_calls,latency_ms,gamma_setting
"Soru: 565 °C sürünme sınırı nedir?
Bağlam: Rankine çevriminin verimliliği genellikle aracı akışkan ile sınırlıdır. Basınç, aracı akışkan için kritik üstü seviyelere ulaşmadığında, çevrimin üzerinde çalışabileceği sıcaklık aralığı oldukça küçüktür; buhar türbinlerinde, türbin giriş sıcaklıkları tipik genellikle 565 °C'dir (paslanmaz çeliğin s
Cevap:",paslanmaz çeliğin,qa_tr,speculative,5," Rankine çevriminin verimliliği genellikle aracı akışkan ile sınırlıdır. Basınç, aracı akışkan için kritik üstü seviyelere ulaşmadığında, çevrimin üzerinde çalışabileceği sıcaklık aralığı oldukça küçüktür; buhar türbinlerinde, türbin giriş sıcaklıkları tipik genellikle 565 °C'dir (paslanmaz çeliğin s
Soru: Rankine çevriminin verimliliği genellikle aracı akışkan ile sınırlıdır. Basınç, aracı akışkan için kritik üstü seviyelere ulaşmadığında, çevrimin üzerinde çalışabileceği sıcaklık aralığı oldukça küçüktür; buhar türbinlerinde, türbin giriş sıcaklıkları tipik genellikle 565 °C'dir (paslanmaz çeliğin s
Soru: Rankine çevriminin verimliliği genellikle aracı akışkan ile sınırlıdır",0.875,24,2791.5702699992835,5
"Soru: Orijinal kasetleri geri yüklemek için hangi şirket görev aldı?
Bağlam: 230.000$ bütçeyle, Apollo 11'den kalan orijinal ay yayın verileri, Nafzgerand tarafından derlendi ve restorasyon için Lowry Digital görevlendirildi. Video, tarihi meşruiyeti bozmadan, rastgele gürültüyü ve kamera sarsıntısını gidermek için işlendi. Görüntüler Avustralya'daki kasetler, CBS News arşiv
Cevap:",Lowry Digital,qa_tr,speculative,5," Apollo 11'in orijinal ses kayıtları, orijinal Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo",0.8455284552845529,25,2846.613374000299,5
"Soru: Varşova'nın ilk edebi kabaresi nedir?
Bağlam: Yakınlarda, Ogród Saski'de (Sakson Bahçesi), Yaz Tiyatrosu 1870'ten 1939'a kadar işletiliyordu ve savaşlar arası dönemde tiyatro kompleksi, Varşova'nın ilk edebi kabaresi Momus ve Leon Schiller'in müzik tiyatrosu Melodram'ı da içeriyordu. Wojciech Bogusławski Tiyatrosu (1922–26), ""Polonya anıtsal ti
Cevap:",Momus,qa_tr,speculative,5," Varşova'nın ilk edebi kabaresi nedir?
Bağlam: Yakınlarda, Ogród Saski'de (Sakson Bahçesi), Yaz Tiyatrosu 1870'ten 1939'a kadar işletiliyordu ve savaşlar arası dönemde tiyatro kompleksi, Varşova'nın ilk edebi kabaresi Momus ve Leon Schiller'in müzik tiyatrosu Melodram'ı da içeriyordu. Wojciech Bogusławski Tiyatrosu (1922–26), ""Polonya anıtsal ti
Cevap: Varşova'nın ilk edebi kabaresi nedir?
Cevap: Varşova'nın ilk edebi kabaresi nedir?
Cevap: Varşova'",0.9464285714285714,23,2620.7808349990955,5
"Soru: Uzakdoğu koleksiyonlarında yaklaşık olarak kaç tane sanat eseri yer almaktadır?
Bağlam: Uzakdoğu koleksiyonları, Doğu Asya ülkelerinden 70.000'den fazla sanat eserini içerir: Çin, Japonya ve Kore. Çin sanatından T. T. Tsui Galerisi 1991 yılında açıldı ve Victoria Ve Albert Müzesi'nin Çin'den yaklaşık MÖ 4. milenyumdan günümüze kadar uzanan 16.000 objesini temsil eden bir koleksiyon ser
Cevap:",70.000'den fazla,qa_tr,speculative,5," Uzakdoğu sanat eserleri, Çin'den yaklaşık MÖ 4. milenyumdan günümüze kadar uzanan 16.000 objeyi temsil eden bir koleksiyon serisidir. Çin sanatından T. T. Tsui Galerisi 1991 yılında açıldı ve Victoria Ve Albert Müzesi'nin Çin'den yaklaşık MÖ 4. milenyumdan günümüze kadar uzanan 16.000 objesini temsil eden bir koleksiyon serisidir.
Çin sanatından T. T. Tsui Galerisi 1991 yılında açıldı ve Victoria Ve Albert Müzesi'nin Çin'den yaklaşık MÖ 4. milenyumdan günümüze kadar uzanan 16.000 objesini temsil eden bir koleksiyon serisidir.
Çin sanat",0.859504132231405,25,2824.482406000243,5
"Aşağıdaki haberi özetle:
Konya’nın Beyşehir ilçesinde devlet yurtlarında kalan üniversite öğrencilerine aşure ikram edildi.     Kredi ve Yurtlar Kurumu (YURTKUR) Beyşehir ve Eşrefoğlu Yurt Müdürlüklerinde her yıl olduğu gibi bu yıl da Muharrem Ayı dolayısıyla aşure günü etkinliği düzenlendi. Üzeri nar ile süslenen ve Türk bayrağı motiflerinin yer aldığı pişirilen aşureler Ali Akkanat Kampüsündeki yüksekokul ve fakültelerd
Özet:",Beyşehir’de üniversite öğrencilerine aşure ikramı,summarization_tr,speculative,5,"
Konya’nın Beyşehir ilçesinde devlet yurtlarında kalan üniversite öğrencilerine aşure ikram edildi.
Kredi ve Yurtlar Kurumu (YURTKUR) Beyşehir ve Eşrefoğlu Yurt Müdürlüklerinde her yıl olduğu gibi bu yıl da Muharrem Ayı dolayısıyla aşure günü etkinliği düzenlendi. Üzeri nar ile süslenen ve Türk bayrağı motiflerinin yer aldığı pişirilen aşureler Ali Akkanat Kampüsündeki yüksekokul ve fakültelerdeki öğrencilere dağıtıldı.
Beyşehir’de bulunan Ali Akkanat Kampüsündeki yüksekokul ve fakültelerde öğrenim gören öğrenciler, aşure günü etkinliğinde bir araya geldi.
Beyşehir Ali Akkanat Kampüsündeki yüksekokul ve fakültelerde öğrenim gören öğrenciler",0.6827586206896552,29,3334.2679440011125,5
"Aşağıdaki haberi özetle:
Baş ağrısı en çok migren ve gerilim tipi şeklinde ortaya çıkıyor. Gerilim tipi baş ağrıları daha çok sinirsel nedenlerle oluyor ve hafif geçiyor. Sıkıştırıcı bir ağrı olmuyor, zonklamıyor, bulantı yapmıyor, başı oynatmakla artış göstermiyor, çok şiddetli geçmiyor. Bu tip ağrıların stresle bağlantılı olduğunu belirten Nöroloji Uzmanı Prof. Dr. Mustafa Ertaş, sadece gerilim tipi baş ağrısı yaşayanla
Özet:",Kış havası baş ağrısı yapıyor,summarization_tr,speculative,5," Baş ağrısı en çok migren ve gerilim tipi şeklinde ortaya çıkıyor. Gerilim tipi baş ağrıları daha çok sinirsel nedenlerle oluyor ve hafif geçiyor. Sıkıştırıcı bir ağrı olmuyor, zonklamıyor, bulantı yapmıyor, başı oynatmakla artış göstermiyor, çok şiddetli geçmiyor. Bu tip ağrıların stresle bağlantılı olduğunu belirten Nöroloji Uzmanı Prof. Dr. Mustafa Ertaş, sadece gerilim tipi baş ağrısı yaşayanla
Baş ağrısı, en sık görülen nörolojik hastalıklardan biridir. Baş ağrısı, başın bir tarafında, başın bir tarafında veya her iki tarafında da olabilir. Baş ağrısı, başın bir tarafında, başın bir tarafında veya her iki tarafında da olabilir. Baş ağrısı, başın bir",0.6827586206896552,29,3299.769027000366,5
"Aşağıdaki haberi özetle:
Türkiye'de bal tüketiminin AB ülkelerinin ortalamasının üzerinde olduğunu söyleyen ve Türklerin balı bir şifa kaynağı olarak görerek tükettiklerini ifade eden Ondokuz Mayıs Üniversitesi (OMÜ) Ziraat Fakültesi Zootekni Bölümü Öğretim Üyesi Doç. Dr. Ahmet Güler, ""Bal Anadolu kültüründe var, Türk insanı balı şifa kaynağı olarak görüyor"" dedi.    ""Önemli olan balı doğal haliyle şifa verici yapısı, doğ
Özet:",Türkiye 'bal'ı seviyor,summarization_tr,speculative,5," Türkiye'de bal tüketiminin AB ülkelerinin ortalamasının üzerinde olduğunu söyleyen ve Türklerin balı bir şifa kaynağı olarak görerek tükettiklerini ifade eden Ondokuz Mayıs Üniversitesi (OMÜ) Ziraat Fakültesi Zootekni Bölümü Öğretim Üyesi Doç. Dr. Ahmet Güler, ""Bal Anadolu kültüründe var, Türk insanı balı şifa kaynağı olarak görüyor"" dedi.
Türkiye'de bal tüketiminin AB ülkelerinin ortalamasının üzerinde olduğunu söyleyen ve Türklerin balı bir şifa kaynağı olarak görerek tükettiklerini ifade eden Ondokuz Mayıs Üniversitesi (OMÜ) Ziraat Fakültesi Zootekni Bölümü Öğretim Üyesi Doç. Dr. Ahmet Güler, ""Bal Anadolu kültüründe var, Türk insanı balı şifa kaynağı olarak görüyor"" dedi.",0.9380530973451328,23,2604.534602000058,5
"Aşağıdaki haberi özetle:
Amaç, 500 milyonu aşkın internet kullanıcısıyla dünyanın en büyük internet pazarı olan Çin'de bir pay kapmak. New York Times (NYT) yöneticileri, hedef kitlelerinin Çin'in büyüyen orta sınıfının ""eğitimli, varlıklı, dünya vatandaşı"" üyeleri olduğunu açıkladı. Bu atılım, Çin hükümetinin internetteki sıkı kontrolü ve sansürüne dair kaygılara rağmen yapılıyor. Ancak NYT yöneticileri, gazetecilik stand
Özet:",New York Times artık Çince,summarization_tr,speculative,5," Çin'de internet kullanıcılarının sayısı, son yıllarda hızla artıyor. Ancak bu artış, Çin hükümetinin internetteki sıkı kontrolü ve sansürüne dair kaygılara rağmen yapılıyor. Ancak NYT yöneticileri, gazetecilik stand-up'ı gibi internet üzerinden yapılan yayınların, Çin'de ""eğitimli, varlıklı, dünya vatandaşı"" olarak tanımlanan kesimin ilgisini çekmediğini belirtiyor.
Çin'de internet kullanıcılarının sayısı, son yıllarda hızla artıyor. Ancak bu artış, Çin hükümetinin internetteki sıkı kontrolü ve sansürüne dair kaygılara rağmen yapılıyor. Ancak NYT yöneticileri, gazetecilik stand-up'ı gibi internet üzerinden yapılan yayınların, Çin'de ""eğitimli",0.6490066225165563,31,3470.282666001367,5
"Aşağıdaki haberi özetle:
Lütfi Kırdar Uluslararası Kongre Merkezi'nde düzenlenen Galatasaray Kulübü'nün Yıllık Olağan Mali Genel Toplantısı'nda, kulübün 2010 yılı gelirlerinin 123 milyon 702 bin 356 lira olacağı hesaplandı. Giderler ise 73 milyon 361 bin 149 lira olarak tahmin edildi. 2010 yılı tahmini bütçede, gelirlerin bir önceki yıla göre 40 milyon 90 bin 921 lira yükseleceği öngörülürken, giderlerin ise yine bir önce
Özet:",Galatasaray'da 'Ada' tartışması,summarization_tr,speculative,5," Galatasaray Kulübü'nün 2010 yılı gelirlerinin 123 milyon 702 bin 356 lira olacağı hesaplandı. Giderler ise 73 milyon 361 bin 149 lira olarak tahmin edildi.
2010 yılı tahmini bütçede, gelirlerin bir önceki yıla göre 40 milyon 90 bin 921 lira yükseleceği öngörülürken, giderlerin ise yine bir önceki yıla göre 40 milyon 90 bin 921 lira artacağı tahmin edildi.
2010 yılı tahmini bütçede, gelirlerin bir önceki yıla göre 40 milyon 90 bin 921 lira yükseleceği öngörülürken, giderlerin ise yine bir önceki yıla göre 40 milyon 90 bin 921 lira artacağı tahmin edildi.
2010 yılı tahmini bütçede, gelir",0.7923076923076923,26,2967.4986169993645,5
"Aşağıdaki haberi özetle:
Orta Doğu Teknik Üniversitesi’nde (ODTÜ),“mescit” gerginliği devam ediyor. Gerginliğin nedenini oluşturan yer, öğrenciler arasında “Kıbrıs Baraka” olarak bilinen ve kullanılmayan alan. ODTÜ Mescit Topluluğu alanın namaz kılmak için mescit yapılmasını, Öğrenci Kolektifi ise alanın ders çalışma odası olarak kullanılmasını istiyor. HABERTÜRK, ODTÜ’deki gerginliğin taraflarıyla konuştu: ODTÜ Mescit To
Özet:",Kıbrıs Baraka’nın akıbeti ODTÜ’yü gerdi,summarization_tr,speculative,5," ODTÜ’de mescit gerginliği sürüyor. Gerginliğin nedenini oluşturan yer, öğrenciler arasında “Kıbrıs Baraka” olarak bilinen ve kullanılmayan alan. ODTÜ Mescit Topluluğu alanın namaz kılmak için mescit yapılmasını, Öğrenci Kolektifi ise alanın ders çalışma odası olarak kullanılmasını istiyor.
ODTÜ’de mescit gerginliği sürüyor. Gerginliğin nedenini oluşturan yer, öğrenciler arasında “Kıbrıs Baraka” olarak bilinen ve kullanılmayan alan. ODTÜ Mescit Topluluğu alanın namaz kılmak için mescit yapılmasını, Öğrenci Kolektifi ise alanın ders çalışma odası olarak kullanılmasını istiyor.
ODTÜ’de mescit gerginliği sürüyor. Gerginliğin nedenini oluşturan yer, öğrenciler arasında “Kıbrıs Baraka” olarak bilinen",0.9217391304347826,23,2626.2701120012935,5
"Aşağıdaki haberi özetle:
Düğün görüntülerinin bir televizyon kanalında yayınlandığını gören genç çift, soluğu mahkemede aldı. Mahkeme, genç çiftin görüntülerini izinsiz yayınlayan televizyon kanalını 10 bin lira maddi, 10 bin lirası manevi olmak üzere 20 bin TL tazminata çarptırdı. İstanbul'da bir nikah salonundaki düğün merasimi için fotoğrafçıyla anlaşan çift, bir süre sonra düğün görüntülerinin bir televizyon kanalında
Özet:",Yeni evli çift televizyon izlerken şaşkına döndü,summarization_tr,speculative,5," Düğün görüntülerinin bir televizyon kanalında yayınlandığını gören genç çift, soluğu mahkemede aldı. Mahkeme, genç çiftin görüntülerini izinsiz yayınlayan televizyon kanalını 10 bin lira maddi, 10 bin lirası manevi olmak üzere 20 bin TL tazminata çarptırdı.
İstanbul'da bir nikah salonundaki düğün merasimi için fotoğrafçıyla anlaşan çift, bir süre sonra düğün görüntülerinin bir televizyon kanalında yayınlandığını öğrendi.
Davacı çift, görüntüleri izinsiz yayınlayan televizyon kanalını mahkemeye verdi.
İstanbul Asliye Hukuk Mahkemesi'nde görülen davada, davacı çift, düğün görüntülerinin bir televizyon kanalında yayınlandığını öğrendi.
Davalı televizyon kanalı ise görüntülerin izinsiz yayınlandığını iddia ederek, görüntülerin",0.5828220858895705,34,3771.353617999921,5
"Aşağıdaki haberi özetle:
Yalova Emniyet Müdürlüğü Kaçakçılık ve Organize Suçlar Şubesi (KOM) ekipleri, aldıkları bir ihbar sonrasında 16 plakalı bir aracı Yalova girişinde durdurarak arama yaptı. Yapılan aramada, aracın arkasına rulo olarak gizlenmiş bir yağlı boya tablo ele geçirildi. Tablonun, ünlü   adlı tablosunun bire bir aynısı olduğu tespit edildi. Konuyla ilgili olarak A.A (40), C.A (46) ve V.Y(45) adlı 3 kişi Tab
Özet:",Cezanne’nin tablosu Yalova'da bulundu,summarization_tr,speculative,5," Yalova Emniyet Müdürlüğü Kaçakçılık ve Organize Suçlar Şubesi (KOM) ekipleri, aldıkları bir ihbar sonrasında 16 plakalı bir aracı Yalova girişinde durdurarak arama yaptı. Yapılan aramada, aracın arkasına rulo olarak gizlenmiş bir yağlı boya tablo ele geçirildi. Tablonun, ünlü  adlı tablosunun bire bir aynısı olduğu tespit edildi. Konuyla ilgili olarak A.A (40), C.A (46) ve V.Y(45) adlı 3 kişi gözaltına alındı.
Yalova Emniyet Müdürlüğü Kaçakçılık ve Organize Suçlar Şubesi (KOM) ekipleri, aldıkları bir ihbar sonrasında 16 plakalı bir aracı Yalova girişinde durdurarak arama yaptı. Yapılan aramada, aracın arkasına rulo olarak gizlenmiş bir yağlı boya",0.8974358974358975,24,2686.6827129997546,5
"Aşağıdaki haberi özetle:
Olaylı   maçının ardından yeni sezon planlaması için harekete geçen ve 6 futbolcusunu kadro dışı bırakan Trabzonspor yönetiminin, Erkan Zengin ile sözleşmesini karşılıklı olarak fesheetti öğrenildi. Erkan Zengin'in İsveç'te yaşayan babası Yılmaz Zengin yaptığı açıklamada, tecrübeli oyuncunun bordo mavili takımla yollarını ayırdığını belirtti.  Zengin, 30 yaşındaki oğlunun kulüpten alacaklarından v
Özet:",Trabzonspor’da Erkan Zengin’in sözleşmesi feshedildi,summarization_tr,speculative,5," Trabzonspor, Erkan Zengin'in sözleşmesini karşılıklı olarak feshetti.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan",0.9217391304347826,23,2650.315983000837,5
"Aşağıdaki haberi özetle:
genel yayın yönetmeni,   imtiyaz sahibi  'ı vefat etti. Ercan bir süredir kanser tedavisi görüyordu. 21 Ocak 1958'de İstanbul 'da doğdu. Haydarpaşa Lisesi'nde okudu. Güneş, Sabah, Yeni Düşün, Varlık gibi gazete ve dergilerde edebiyat sayfaları hazırladı, yayın yönetmenliği yaptı. Broy, Gösteri, Milliyet Sanat, Yeni Düşün, Yeni Olgu, Varlık gibi dergilerde şiirleri yayımlandı. Eksik Yaşam (1977), S
Özet:",Enver Ercan hayatını kaybetti,summarization_tr,speculative,5," ""Bir gün, bir adam, bir kadına aşık olur. Kadın, adamın kendisine aşık olduğunu anlar. Adam, kadını evine davet eder. Kadın, adamın evine gider. Adam, kadını bir odaya kapatır. Kadın, adamın kendisini sevdiğini anlar. Adam, kadını evine davet eder. Kadın, adamın kendisini sevdiğini anlar. Adam, kadını evine davet eder. Kadın, adamın kendisini sevdiğini anlar. Adam, kadını evine davet eder. Kadın, adamın kendisini sevdiğini anlar. Adam, kadını evine davet eder. Kadın, adamın kendisini sevdiğini anlar. Adam, kadını evine davet eder. Kadın, adamın kendisini sevdiğini anlar. Adam, kadını evine davet eder. Kadın, adamın",0.562874251497006,34,3893.0976819992793,5
"Aşağıdaki haberi özetle:
Emniyet birimlerinden yapılan açıklamaya göre, geçen hafta Longerich semtindeki Grasegger Caddesi'nde bulunan eczaneden şeker testi yaptırmak amacıyla aldığı özel bir karışımı içtikten sonra fenalaşan kadın, hastaneye kaldırıldı. AA'nın haberine göre hastanede, bebeği de kurtarmak amacıyla acil sezaryen yapılmasına rağmen kadın ve bebeği kurtarılamadı. Açıklamada, yapılan inceleme sonucu ilaç kabı
Özet:",Almanya'da eczaneden şeker testi karışımı alan hamile kadın ve bebeği öldü,summarization_tr,speculative,5," ""Longerich semtindeki Grasegger Caddesi'nde bulunan eczaneden şeker testi yaptırmak amacıyla aldığı özel bir karışımı içtikten sonra fenalaşan kadın, hastaneye kaldırıldı.
AA'nın haberine göre hastanede, bebeği de kurtarmak amacıyla acil sezaryen yapılmasına rağmen kadın ve bebeği kurtarılamadı.
Açıklamada, yapılan inceleme sonucu ilaç kabı içerisinde bulunan maddenin, şeker hastası olan kadının kanında bulunan şeker miktarını artırdığı, bu nedenle de kadının hayatını kaybettiği belirtildi.
Açıklamada, ""Longerich semtindeki Grasegger Caddesi'nde bulunan eczaneden şeker testi yaptırmak amacıyla aldığı özel bir karışımı içtikten sonra fenalaşan kadın, hastaneye kaldırıldı",0.6447368421052632,31,3521.43084599993,5
"Aşağıdaki haberi özetle:
Belediyeden yapılan yazılı açıklamaya göre, bunaltıcı sıcakların etkisinden yetişkin hayvanlar barınaklarındaki havuzlara girerek kurtulmaya çalışırken, İzmir Doğal Yaşam Parkı'nda 4 ay önce dünyaya gelen İzmir de sık sık plastik havuzunda yıkanıyor. Bakıcısı tarafından hortumla yıkanan İzmir, uzun süren banyo keyfinde hem oynuyor hem serinliyor. Banyo sonrasında biberonla mamasını içen İzmir, dah
Özet:",Bebek filin banyo sefası,summarization_tr,speculative,5," İzmir Doğal Yaşam Parkı'nda 4 ay önce dünyaya gelen İzmir de sık sık plastik havuzunda yıkanıyor. Bakıcısı tarafından hortumla yıkanan İzmir, uzun süren banyo keyfinde hem oynuyor hem serinliyor. Banyo sonrasında biberonla mamasını içen İzmir, dah
İzmir Doğal Yaşam Parkı'nda 4 ay önce dünyaya gelen İzmir de sık sık plastik havuzunda yıkanıyor. Bakıcısı tarafından hortumla yıkanan İzmir, uzun süren banyo keyfinde hem oynuyor hem serinliyor. Banyo sonrasında biberonla mamasını içen İzmir, dah
İzmir Doğal Yaşam Parkı'nda 4 ay önce dünyaya gelen İzmir de sık sık plastik havuzunda yıkanıyor. Bakıcısı",0.8898305084745762,24,2758.740666000449,5
"Aşağıdaki haberi özetle:
Alınan bilgiye göre, Bozdoğan Sanayi Çarşısı çıkışında motosikletle giden 17 yaşındaki Hamdi Delefoğlu trafik kontrolü yapan polislerin ''Dur'' ihtarına uymadı.  Trafik polisinin kovalamaya başladığı Delefoğlu'nun kullandığı motosiklete, Gürol K. idaresindeki kamyon çarptı.  Ehliyetinin olmadığı öğrenilen Bozdoğan Endüstri Meslek Lisesi öğrencisi Hamdi Delefoğlu, olay yerinde öldü.  Kazayı gören v
Özet:",Polisin kovaladığı liseliye kamyon çaptı,summarization_tr,speculative,5," Bozdoğan Sanayi Çarşısı çıkışında motosikletle giden 17 yaşındaki Hamdi Delefoğlu trafik kontrolü yapan polislerin ''Dur'' ihtarına uymadı.  Trafik polisinin kovalamaya başladığı Delefoğlu'nun kullandığı motosiklete, Gürol K. idaresindeki kamyon çarptı.  Ehliyetinin olmadığı öğrenilen Bozdoğan Endüstri Meslek Lisesi öğrencisi Hamdi Delefoğlu, olay yerinde öldü.
Bu haber, bir haber sitesi tarafından, ""Bozdoğan'da motosiklet kazası: 1 ölü, 1 yaralı"" başlığıyla servis edildi.
Haberde, ""Bozdoğan Sanayi Çarşısı çıkışında motosikletle giden 17 yaşındaki Hamdi Delefoğlu trafik kontrolü yapan polislerin ''Dur'' ihtarına uymadı",0.6405228758169934,31,3548.4599549999984,5
"Aşağıdaki haberi özetle:
CHP İstanbul Milletvekili Eren Erdem için sahibi ve genel yayın yönetmeni olduğu bir internet sitesinde Emniyet Genel Müdürlüğü hakkında yer alan haberlere ilişkin soruşturma başlatıldı. Erdem'in milletvekili olması nedeniyle dokunulmazlığının kaldırılması talebiyle Adalet Bakanlığı’na yazı yazıldı. Bakırköy Cumhuriyet Başsavcıvekili Kadir Yılmaz tarafından hazırlanan iddianamede, Türkiye Cumhuriy
Özet:",CHP milletvekili Eren Erdem'e dava,summarization_tr,speculative,5," CHP İstanbul Milletvekili Eren Erdem hakkında sahibi ve genel yayın yönetmeni olduğu bir internet sitesinde Emniyet Genel Müdürlüğü hakkında yer alan haberlere ilişkin soruşturma başlatıldı. Erdem'in milletvekili olması nedeniyle dokunulmazlığının kaldırılması talebiyle Adalet Bakanlığı'na yazı yazıldı. Bakırköy Cumhuriyet Başsavcıvekili Kadir Yılmaz tarafından hazırlanan iddianamede, Türkiye Cumhuriyeti Anayasası'nın 83. maddesi uyarınca yasama dokunulmazlığının bulunduğu hatırlatıldı.
Erdem'in milletvekili olması nedeniyle dokunulmazlığının kaldırılması talebiyle Adalet Bakanlığı'na yazı yazıldığı belirtilen iddianamede, ""Şüphelinin milletvekili olması nedeniyle yasama dokunulmazlığının bulunduğu, bu nedenle şüphelinin yasama dokunulmazlığının kaldırılması talebinin kabul edilmesi gerektiği"" belirtildi.
İddianamede, Erdem'in milletvekili olması nedeniyle dokunulmazlığının kaldırılması",0.6363636363636364,31,3521.565211000052,5
"Aşağıdaki haberi özetle:
Ulusal Sağlık Güvenlik Ajansı, ülkede her yıl yaklaşık 20 kadının doğum kontrol haplarının olumsuz etkileri yüzünden hayatını kaybettiği uyarısında bulundu. Fransa'da 4 milyon civarında kadının doğum kontrol hapı kullandığını belirten ajans, 2000-2011 yılları arasında doğum kontrol hapı ile bağlantılı damar hastalığı şikayeti yüzünden 2 bin 259 kadının tedavi edildiğini duyurdu. Ajans araştırması,
Özet:",Doğum kontrol haplarında ölüm riski!,summarization_tr,speculative,5," Fransa'da her yıl yaklaşık 20 kadının doğum kontrol haplarının olumsuz etkileri yüzünden hayatını kaybettiği uyarısında bulunuldu.
Fransa'da 4 milyon civarında kadının doğum kontrol hapı kullandığını belirten ajans, 2000-2011 yılları arasında doğum kontrol hapı ile bağlantılı damar hastalığı şikayeti yüzünden 2 bin 259 kadının tedavi edildiğini duyurdu. Ajans araştırması,
Fransa'da her yıl yaklaşık 20 kadının doğum kontrol haplarının olumsuz etkileri yüzünden hayatını kaybettiği uyarısında bulunuldu.
Fransa'da 4 milyon civarında kadının doğum kontrol hapı kullandığını belirten ajans, 2000-2011 yılları arasında doğum kontrol hapı ile bağlantılı damar hastalığı şikayeti yüzünden 2 bin 259 kadının tedavi edildiğini duyurdu. Ajans araştırması,
Fransa'da her yıl",0.859504132231405,25,2823.051815001236,5
"Aşağıdaki haberi özetle:
ABD yönetiminde tartışmalara yol açan kararı açıklarken görevinin Amerikalıların refahını sağlamak olduğunu anlatan Trump, 15 gün içinde yürürlüğe girecek yeni gümrük tarifeleri sayesinde ABD sanayisini yeniden canlandırmayı amaçladığını söyledi. Vergi kararı ile ABD'nin ulusal güvenlik sorunlarını çözme konusunda önemli ve büyük bir adım atıldığını söyleyen Trump, ""Kendi şirketlerimizin ve çalışa
Özet:",ABD Başkanı Trump'tan çelik ve alüminyum ithalatına ek vergi,summarization_tr,speculative,5," ABD Başkanı Donald Trump, ABD'nin ulusal güvenliğini sağlamak için gümrük tarifelerini artıracağını açıkladı.
ABD Başkanı Donald Trump, ABD'nin ulusal güvenliğini sağlamak için gümrük tarifelerini artıracağını açıkladı.
ABD Başkanı Donald Trump, ABD'nin ulusal güvenliğini sağlamak için gümrük tarifelerini artıracağını açıkladı.
ABD Başkanı Donald Trump, ABD'nin ulusal güvenliğini sağlamak için gümrük tarifelerini artıracağını açıkladı.
ABD Başkanı Donald Trump, ABD'nin ulusal güvenliğini sağlamak için gümrük tarifelerini artıracağını açıkladı.
ABD Başkanı Donald Trump, ABD'nin ulusal güvenliğini sağlamak için gümrük tarifelerini artıracağını açıkladı.
ABD Başkanı Donald Trump, ABD'nin ulusal",0.7984496124031008,26,2990.115013000832,5
"Aşağıdaki haberi özetle:
Hakkari'de son yılların en ağır terörist saldırısı düzenlendi.  Yüksekova ve Çukurca'daki eş zamanlı terör saldırılarında çok sayıda asker şehit oldu. Başbakan Tayyip Erdoğan, saldırılarda 24 askerin şehit olduğunu, 18 askerin de yaralandığını açıkladı. Gece 1'de başlayan çatışmalar Çukurca bölgesinde yoğunlaştı. Teröristler tarafından aynı anda 8 ayrı hedefe saldırı düzenlendi. Güvenlik güçleriyl
Özet:",Hakkari'de 24 asker şehit,summarization_tr,speculative,5," Hakkari'de son yılların en ağır terörist saldırısı düzenlendi.  Yüksekova ve Çukurca'daki eş zamanlı terör saldırılarında çok sayıda asker şehit oldu. Başbakan Tayyip Erdoğan, saldırılarda 24 askerin şehit olduğunu, 18 askerin de yaralandığını açıkladı. Gece 1'de başlayan çatışmalar Çukurca bölgesinde yoğunlaştı. Teröristler tarafından aynı anda 8 ayrı hedefe saldırı düzenlendi. Güvenlik güçleriyl
Hakkari'de son yılların en ağır terörist saldırısı düzenlendi.  Yüksekova ve Çukurca'daki eş zamanlı terör saldırılarında çok sayıda asker şehit oldu. Başbakan Tayyip Erdoğan, saldırılarda 24 askerin şehit olduğunu, 18 askerin de yaralandığını açıkladı. Gece 1'de başlayan çatışmalar Çukurca bölgesinde",0.9727272727272728,22,2570.3583730009996,5
